Lan Lac,Ket Qua
1,Click
2,Click
3,Click
4,Click
5,Click
6,Click
7,Click
8,Bang
9,Click
10,Click
11,Click
12,Click
13,Bang
14,Bang
15,Click
16,Click
17,Click
18,Click
19,Click
20,Click
21,Bang
22,Click
23,Click
24,Click
25,Click
26,Bang
27,Click
28,Click
29,Click
30,Click
31,Click
32,Click
33,Click
34,Click
35,Click
36,Click
37,Click
38,Click
39,Click
40,Bang
41,Click
42,Click
43,Click
44,Click
45,Bang
46,Click
47,Click
48,Click
49,Click
50,Bang
51,Bang
52,Click
53,Bang
54,Click
55,Click
56,Click
57,Click
58,Click
59,Click
60,Click
61,Click
62,Click
63,Click
64,Click
65,Click
66,Click
67,Click
68,Click
69,Click
70,Bang
71,Click
72,Click
73,Click
74,Bang
75,Click
76,Bang
77,Click
78,Click
79,Click
80,Bang
81,Bang
82,Click
83,Click
84,Click
85,Click
86,Click
87,Bang
88,Click
89,Click
90,Click
91,Click
92,Click
93,Click
94,Click
95,Click
96,Click
97,Click
98,Click
99,Click
100,Click
101,Click
102,Click
103,Click
104,Click
105,Bang
106,Click
107,Click
108,Bang
109,Click
110,Click
111,Click
112,Click
113,Click
114,Click
115,Click
116,Click
117,Click
118,Click
119,Click
120,Click
121,Click
122,Click
123,Click
124,Bang
125,Click
126,Click
127,Bang
128,Click
129,Click
130,Bang
131,Click
132,Click
133,Click
134,Click
135,Click
136,Click
137,Bang
138,Click
139,Click
140,Click
141,Click
142,Click
143,Click
144,Click
145,Click
146,Click
147,Click
148,Bang
149,Click
150,Bang
151,Click
152,Click
153,Click
154,Click
155,Click
156,Bang
157,Bang
158,Bang
159,Click
160,Click
161,Click
162,Click
163,Bang
164,Bang
165,Click
166,Click
167,Click
168,Bang
169,Click
170,Click
171,Click
172,Click
173,Click
174,Click
175,Click
176,Click
177,Click
178,Click
179,Click
180,Click
181,Bang
182,Click
183,Click
184,Click
185,Click
186,Click
187,Bang
188,Bang
189,Click
190,Bang
191,Click
192,Bang
193,Click
194,Click
195,Click
196,Click
197,Click
198,Click
199,Click
200,Click
201,Click
202,Click
203,Click
204,Bang
205,Click
206,Click
207,Click
208,Click
209,Click
210,Bang
211,Click
212,Click
213,Bang
214,Click
215,Click
216,Click
217,Click
218,Click
219,Click
220,Click
221,Click
222,Click
223,Click
224,Click
225,Click
226,Click
227,Click
228,Click
229,Click
230,Click
231,Click
232,Bang
233,Bang
234,Click
235,Click
236,Click
237,Click
238,Click
239,Click
240,Click
241,Bang
242,Bang
243,Bang
244,Click
245,Click
246,Click
247,Click
248,Click
249,Click
250,Bang
251,Click
252,Click
253,Bang
254,Click
255,Click
256,Click
257,Click
258,Click
259,Click
260,Bang
261,Click
262,Click
263,Click
264,Bang
265,Click
266,Click
267,Click
268,Click
269,Bang
270,Bang
271,Click
272,Bang
273,Click
274,Click
275,Click
276,Click
277,Click
278,Click
279,Click
280,Bang
281,Click
282,Click
283,Click
284,Click
285,Click
286,Click
287,Click
288,Bang
289,Click
290,Click
291,Click
292,Click
293,Click
294,Click
295,Click
296,Click
297,Click
298,Click
299,Click
300,Click
301,Bang
302,Click
303,Click
304,Bang
305,Bang
306,Click
307,Click
308,Click
309,Click
310,Click
311,Click
312,Bang
313,Click
314,Click
315,Bang
316,Click
317,Click
318,Click
319,Click
320,Click
321,Click
322,Click
323,Click
324,Bang
325,Bang
326,Click
327,Bang
328,Click
329,Click
330,Click
331,Click
332,Click
333,Click
334,Click
335,Bang
336,Click
337,Click
338,Click
339,Bang
340,Bang
341,Click
342,Bang
343,Click
344,Click
345,Click
346,Click
347,Click
348,Click
349,Click
350,Click
351,Click
352,Click
353,Click
354,Click
355,Click
356,Bang
357,Click
358,Click
359,Click
360,Click
361,Click
362,Click
363,Click
364,Click
365,Click
366,Click
367,Click
368,Click
369,Bang
370,Click
371,Click
372,Click
373,Click
374,Click
375,Bang
376,Click
377,Click
378,Click
379,Click
380,Click
381,Click
382,Click
383,Click
384,Bang
385,Click
386,Click
387,Bang
388,Click
389,Click
390,Click
391,Click
392,Click
393,Click
394,Click
395,Click
396,Click
397,Click
398,Bang
399,Click
400,Click
401,Bang
402,Click
403,Click
404,Click
405,Click
406,Click
407,Bang
408,Click
409,Click
410,Click
411,Click
412,Click
413,Click
414,Click
415,Click
416,Bang
417,Click
418,Click
419,Click
420,Click
421,Bang
422,Bang
423,Click
424,Click
425,Bang
426,Click
427,Click
428,Bang
429,Bang
430,Click
431,Click
432,Click
433,Bang
434,Bang
435,Click
436,Click
437,Click
438,Click
439,Click
440,Click
441,Click
442,Bang
443,Bang
444,Click
445,Click
446,Click
447,Bang
448,Click
449,Click
450,Click
451,Click
452,Click
453,Bang
454,Click
455,Click
456,Bang
457,Click
458,Click
459,Click
460,Click
461,Click
462,Click
463,Click
464,Click
465,Bang
466,Click
467,Click
468,Click
469,Click
470,Bang
471,Click
472,Click
473,Click
474,Click
475,Click
476,Click
477,Click
478,Click
479,Click
480,Click
481,Click
482,Click
483,Click
484,Bang
485,Click
486,Click
487,Click
488,Click
489,Click
490,Click
491,Bang
492,Click
493,Bang
494,Click
495,Bang
496,Click
497,Click
498,Click
499,Click
500,Click
